
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   4150.67969 |     150.20152 |     150.20152 |       0.00000 |      19.21172 |      16.21172 |     131.78604 |      21.92772 |      27.25440 |      28.15156 |      34.27113 |      25.23397 |      32.39624 |      39.44361 |       0.04263 |     -10.00371 |       0.99721 |      -0.02942 |      -0.00040 |      -0.11719 |      -0.10156 |       0.21260 |      -0.00730 |      -0.02269 |       0.11538 |      -6.49280 |      -1.38814 |     112.67665 |     131.93181 |      -6.04824 |      32.73998 |     106.58837 |      -0.92110 |       0.44639 |     -23.33113 |     -51.13735 |    1872.61157 |       9.39076 |       1.00000 |    1872.99304 |     -23.50000 |     -51.00000 |  -14040.84766 |     527.63263 |  -18793.62500 |      16.90220 |      -0.23152 |       5.01798 |    1347.05542 |       0.22170 | 
   4151.70898 |     151.15630 |     151.15630 |       0.00000 |      19.21199 |      16.21199 |     131.78630 |      22.49663 |      28.69141 |      29.63559 |      35.82869 |      25.88866 |      34.10403 |      41.23257 |       0.04488 |     -34.75466 |       1.00567 |      -0.03266 |       0.02066 |      -0.11719 |      -0.10156 |       0.16535 |      -0.00135 |       0.02290 |       0.02671 |      -6.45172 |      -2.21468 |     118.50725 |     137.76248 |      -7.34003 |      37.06104 |     106.35754 |      -0.51281 |       0.62530 |     -23.33117 |     -51.13719 |    1871.98523 |       8.74159 |       1.00000 |    1872.56396 |     -23.50000 |     -51.00000 |  -14024.31836 |     527.49237 |  -18788.76562 |      17.69107 |      -0.11089 |       5.17444 |    1403.57849 |       0.23100 | 
   4152.73340 |     152.11107 |     152.11107 |       0.00000 |      19.21225 |      16.21225 |     131.78658 |      23.01582 |      30.04289 |      31.03133 |      37.34253 |      26.48613 |      35.71022 |      42.97496 |       0.04699 |     -32.94117 |       0.99000 |      -0.03123 |       0.01450 |      -0.14844 |      -0.11719 |       0.16535 |      -0.02391 |      -0.02306 |      -0.00327 |      -6.78058 |      -2.02838 |     118.46863 |     137.72397 |      -7.41896 |      35.65300 |     106.36562 |      -0.54559 |       0.72163 |     -23.33122 |     -51.13702 |    1871.48718 |       8.20159 |       1.00000 |    1872.01892 |     -23.50000 |     -51.00000 |  -14007.06934 |     527.39337 |  -18783.71875 |      18.43781 |      -0.12661 |       5.39572 |    1462.54065 |       0.24070 | 
   4153.76025 |     153.06584 |     153.06584 |       0.00000 |      19.21252 |      16.21252 |     131.78683 |      23.06891 |      30.72704 |      31.73764 |      38.98823 |      26.54722 |      36.52303 |      44.87110 |       0.04806 |     -39.99183 |       0.99146 |      -0.04095 |       0.02068 |      -0.11719 |      -0.11719 |       0.13386 |       0.03045 |      -0.00730 |      -0.12983 |      -7.88379 |      -1.56933 |     113.83485 |     133.09027 |      -7.89212 |      38.11183 |     106.58990 |      -0.78770 |       1.01742 |     -23.33127 |     -51.13684 |    1870.75171 |       7.53827 |       1.00000 |    1871.45581 |     -23.50000 |     -51.00000 |  -13989.08398 |     527.22424 |  -18778.41602 |      19.22836 |      -0.21684 |       5.70910 |    1524.05872 |       0.25083 | 
   4154.72461 |     153.97037 |     153.97037 |       0.00000 |      19.21277 |      16.21277 |     131.78709 |      24.17802 |      32.18553 |      33.24376 |      40.51307 |      27.82357 |      38.25623 |      46.62295 |       0.05034 |     -46.60464 |       1.01290 |      -0.03363 |       0.02394 |      -0.14844 |      -0.11719 |       0.21260 |       0.02516 |       0.01292 |       0.05824 |      -6.14523 |      -2.49263 |     115.28659 |     134.54211 |      -7.35397 |      36.94202 |     106.31583 |      -0.43367 |       0.95799 |     -23.33131 |     -51.13667 |    1870.04919 |       6.80860 |       1.00000 |    1870.77673 |     -23.50000 |     -51.00000 |  -13971.31543 |     527.06445 |  -18773.18945 |      20.00824 |      -0.09681 |       5.83639 |    1584.82373 |       0.26083 | 
   4155.75146 |     154.92514 |     154.92514 |       0.00000 |      19.21304 |      16.21304 |     131.78735 |      25.16201 |      33.20460 |      34.29614 |      41.96406 |      28.95592 |      39.46730 |      48.29202 |       0.05194 |     -31.81946 |       0.99675 |      -0.02993 |       0.03275 |      -0.17969 |      -0.11719 |       0.21260 |      -0.05837 |       0.02224 |      -0.01467 |      -7.13118 |      -1.90550 |     116.85908 |     136.11472 |      -8.33781 |      40.48205 |     106.33688 |      -0.29448 |       1.17400 |     -23.33136 |     -51.13648 |    1869.69080 |       6.73138 |       1.00000 |    1870.13904 |     -23.50000 |     -51.00000 |  -13951.86523 |     527.01447 |  -18767.53320 |      20.72249 |      -0.04788 |       6.05291 |    1651.28174 |       0.27177 | 
   4156.71924 |     155.82967 |     155.82967 |       0.00000 |      19.21329 |      16.21329 |     131.78760 |      25.42581 |      34.30236 |      35.42979 |      43.56571 |      29.25950 |      40.77187 |      50.13608 |       0.05365 |     -25.46252 |       0.99456 |      -0.04743 |       0.01939 |      -0.13281 |      -0.11719 |       0.24409 |       0.01576 |      -0.01194 |       0.00166 |      -8.50378 |      -1.21015 |     114.49548 |     133.75122 |      -8.81582 |      38.01853 |     106.75424 |      -0.45130 |       1.31824 |     -23.33142 |     -51.13630 |    1869.30151 |       6.74102 |       1.00000 |    1869.73083 |     -23.50000 |     -51.00000 |  -13932.79102 |     526.95410 |  -18761.88086 |      21.46719 |      -0.11076 |       6.44068 |    1716.55225 |       0.28251 | 
   4157.73779 |     156.78444 |     156.78444 |       0.00000 |      19.21355 |      16.21355 |     131.78787 |      26.56667 |      35.66672 |      36.83858 |      45.39994 |      30.57238 |      42.39309 |      52.24824 |       0.05579 |     -38.12484 |       1.02868 |      -0.06159 |       0.03184 |      -0.10156 |      -0.11719 |       0.24409 |       0.01166 |       0.00638 |       0.04218 |      -8.75953 |      -1.42057 |     116.58450 |     135.84036 |      -9.00511 |      38.41521 |     107.18445 |      -0.60557 |       1.42353 |     -23.33147 |     -51.13609 |    1868.55408 |       6.40539 |       1.00000 |    1869.24402 |     -23.50000 |     -51.00000 |  -13911.87207 |     526.79065 |  -18755.52148 |      22.32012 |      -0.17801 |       6.87985 |    1788.28308 |       0.29431 | 
   4158.70361 |     157.68895 |     157.68895 |       0.00000 |      19.21380 |      16.21380 |     131.78812 |      27.92053 |      37.03263 |      38.24928 |      46.87846 |      32.13037 |      44.01649 |      53.94765 |       0.05792 |     -27.29304 |       1.03382 |      -0.02638 |       0.02919 |      -0.21094 |      -0.08594 |       0.19685 |       0.01486 |       0.03379 |      -0.01802 |      -6.15589 |      -0.34330 |     116.34930 |     135.60527 |      -6.93340 |      33.83411 |     107.76201 |       0.32720 |       1.50189 |     -23.33153 |     -51.13589 |    1868.41638 |       6.63803 |       1.00000 |    1868.67957 |     -23.50000 |     -51.00000 |  -13891.36816 |     526.81226 |  -18749.08789 |      22.97338 |       0.20925 |       7.33473 |    1858.78687 |       0.30592 | 
   4159.71631 |     158.64374 |     158.64374 |       0.00000 |      19.21407 |      16.21407 |     131.78839 |      30.49211 |      38.58996 |      39.85815 |      48.52738 |      35.08969 |      45.86795 |      55.84616 |       0.06036 |      17.76726 |       0.98351 |      -0.05568 |       0.01388 |      -0.14844 |      -0.08594 |       0.24409 |      -0.00990 |      -0.02650 |       0.11383 |      -9.52452 |       0.81631 |     116.30927 |     135.56535 |      -9.77464 |      29.61975 |     108.67197 |       0.46542 |       1.28350 |     -23.33160 |     -51.13567 |    1869.06396 |       7.71147 |       1.00000 |    1868.62036 |     -23.50000 |     -51.00000 |  -13869.11426 |     527.07953 |  -18741.78516 |      23.65772 |       0.27758 |       7.96930 |    1935.63110 |       0.31856 | 
   4160.68506 |     159.54825 |     159.54825 |       0.00000 |      19.21432 |      16.21432 |     131.78864 |      32.41504 |      40.31239 |      41.63730 |      50.44743 |      37.30256 |      47.91536 |      58.05439 |       0.06306 |      21.82255 |       0.97809 |      -0.04614 |       0.02306 |      -0.21094 |      -0.11719 |       0.21260 |      -0.08721 |       0.03522 |       0.06545 |     -10.11103 |       0.92930 |     122.40031 |     141.65651 |      -9.24001 |      32.14508 |     109.76797 |      -0.24385 |       1.37558 |     -23.33166 |     -51.13546 |    1869.23157 |       8.31771 |       1.00000 |    1868.99756 |     -23.50000 |     -51.00000 |  -13847.36426 |     527.20007 |  -18734.23828 |      24.43147 |      -0.03177 |       8.75452 |    2011.16467 |       0.33100 | 
   4161.70801 |     160.50302 |     160.50302 |       0.00000 |      19.21458 |      16.21458 |     131.78891 |      33.84970 |      42.28736 |      43.67652 |      52.68201 |      38.95354 |      50.26205 |      60.64069 |       0.06614 |     -30.16843 |       0.95599 |      -0.05113 |       0.02726 |      -0.19531 |      -0.11719 |       0.18110 |       0.02416 |      -0.01645 |       0.01493 |     -11.31007 |      -0.37974 |     123.99321 |     143.24954 |      -9.76895 |      30.22146 |     111.02801 |      -1.28753 |       1.46688 |     -23.33174 |     -51.13523 |    1868.16150 |       7.69489 |       1.00000 |    1868.98779 |     -23.50000 |     -51.00000 |  -13823.62891 |     526.95129 |  -18725.41406 |      25.30752 |      -0.52587 |       9.70262 |    2094.24634 |       0.34467 | 
   4162.68213 |     161.40755 |     161.40755 |       0.00000 |      19.21484 |      16.21484 |     131.78915 |      36.08336 |      44.20208 |      45.65261 |      54.77967 |      41.52399 |      52.53609 |      63.06465 |       0.06914 |    -106.65730 |       1.01565 |      -0.05650 |       0.02210 |      -0.16406 |      -0.11719 |       0.11811 |       0.06104 |      -0.00906 |      -0.03683 |      -9.60248 |      -0.41213 |     122.49107 |     141.74751 |      -7.66085 |      26.46371 |     111.86867 |      -1.62371 |       1.48975 |     -23.33183 |     -51.13500 |    1865.90466 |       5.91781 |       1.00000 |    1867.93372 |     -23.50000 |     -51.00000 |  -13800.33301 |     526.34070 |  -18716.26562 |      26.16471 |      -0.71157 |      10.47446 |    2176.35742 |       0.35818 | 
   4163.69287 |     162.36232 |     162.36232 |       0.00000 |      19.21510 |      16.21510 |     131.78941 |      38.81894 |      45.80379 |      47.30540 |      56.50085 |      44.67204 |      54.43809 |      65.03386 |       0.07164 |    -132.69048 |       0.97912 |      -0.02665 |       0.02338 |      -0.30469 |      -0.14844 |       0.14961 |      -0.04203 |       0.00759 |       0.05483 |      -7.39507 |      -0.98269 |     124.58987 |     143.84645 |      -6.32820 |      27.03489 |     112.37005 |      -1.18200 |       1.40005 |     -23.33192 |     -51.13475 |    1863.79016 |       4.31032 |       1.00000 |    1865.91699 |     -23.50000 |     -51.00000 |  -13774.98340 |     525.78113 |  -18705.98438 |      26.89074 |      -0.50935 |      11.03868 |    2266.10767 |       0.37295 | 
   4164.66943 |     163.26685 |     163.26685 |       0.00000 |      19.21535 |      16.21535 |     131.78967 |      40.27092 |      47.42270 |      48.97590 |      58.16850 |      46.34295 |      56.36046 |      66.96419 |       0.07417 |    -130.92780 |       0.98991 |      -0.06070 |       0.03648 |      -0.21094 |      -0.16406 |       0.11811 |      -0.00106 |      -0.04319 |      -0.02726 |      -9.77801 |      -4.18687 |     125.99902 |     145.25574 |      -9.81214 |      27.00660 |     112.53950 |      -1.56769 |       1.49911 |     -23.33201 |     -51.13451 |    1861.73938 |       3.08089 |       1.00000 |    1863.97168 |     -23.50000 |     -51.00000 |  -13750.33594 |     525.23914 |  -18695.79688 |      27.65112 |      -0.72590 |      11.44695 |    2353.60620 |       0.38735 | 
   4165.67236 |     164.22162 |     164.22162 |       0.00000 |      19.21562 |      16.21562 |     131.78993 |      42.07057 |      49.49168 |      51.11045 |      60.12284 |      48.41395 |      58.81685 |      69.22264 |       0.07740 |    -162.61777 |       1.16323 |      -0.24561 |       0.07047 |      -0.25781 |      -0.14844 |       0.16535 |       0.00520 |       0.01610 |      -0.00594 |      -8.78880 |      -5.97152 |     123.54629 |     142.80313 |      -9.16962 |      24.47476 |     111.86763 |      -1.80929 |       1.45485 |     -23.33211 |     -51.13425 |    1858.82312 |       0.99826 |       1.00000 |    1861.65808 |     -23.50000 |     -51.00000 |  -13723.40527 |     524.44043 |  -18684.79492 |      28.71714 |      -0.88165 |      11.49606 |    2449.05103 |       0.40306 | 
   4166.69238 |     165.17639 |     165.17639 |       0.00000 |      19.21588 |      16.21588 |     131.79021 |      43.76180 |      49.61518 |      51.23795 |      60.13792 |      50.36018 |      58.96358 |      69.21400 |       0.07759 |     -80.61319 |       0.97875 |      -0.02012 |       0.00016 |      -0.33594 |      -0.24219 |       0.18110 |       0.01761 |      -0.10009 |       0.05884 |      -4.78701 |      -1.55081 |     122.69046 |     141.94745 |      -6.64599 |      24.65036 |     111.46015 |       0.89854 |       1.25737 |     -23.33220 |     -51.13398 |    1858.85034 |       1.89160 |       1.00000 |    1859.39990 |     -23.50000 |     -51.00000 |  -13696.09082 |     524.53894 |  -18674.05273 |      28.80222 |       0.58004 |      11.29015 |    2545.34644 |       0.41891 | 
   4167.64648 |     166.08092 |     166.08092 |       0.00000 |      19.21613 |      16.21613 |     131.79045 |      44.47409 |      50.90191 |      52.56735 |      61.27504 |      51.17987 |      60.49343 |      70.51464 |       0.07961 |      22.40997 |       0.93323 |      -0.09293 |       0.03874 |      -0.10156 |      -0.16406 |       0.11811 |       0.00608 |      -0.05662 |      -0.04842 |      -8.30332 |      -8.99742 |     123.73092 |     142.98805 |     -12.25419 |      24.88993 |     110.62010 |      -0.23356 |       1.43616 |     -23.33230 |     -51.13372 |    1859.58240 |       3.49168 |       1.00000 |    1859.18701 |     -23.50000 |     -51.00000 |  -13669.73926 |     524.84833 |  -18663.88672 |      29.51367 |      -0.03293 |      11.07400 |    2638.01245 |       0.43416 | 
   4168.70361 |     167.08594 |     167.08594 |       0.00000 |      19.21641 |      16.21641 |     131.79073 |      45.32423 |      52.29212 |      54.00312 |      62.25579 |      52.15819 |      62.14569 |      71.65249 |       0.08178 |       7.85018 |       1.11669 |      -0.02155 |       0.03783 |      -0.33594 |      -0.19531 |       0.21260 |      -0.04771 |       0.04842 |       0.05461 |      -1.59564 |      -5.06559 |     125.29575 |     144.55304 |      -5.71314 |      29.44325 |     108.78706 |       0.94728 |       1.54184 |     -23.33239 |     -51.13343 |    1859.70410 |       4.60964 |       1.00000 |    1859.35681 |     -23.50000 |     -51.00000 |  -13639.60645 |     524.98126 |  -18653.17969 |      30.32917 |       0.62441 |      10.28447 |    2742.93286 |       0.45143 | 
   4169.65234 |     167.99046 |     167.99046 |       0.00000 |      19.21666 |      16.21666 |     131.79099 |      45.36394 |      53.33652 |      55.08287 |      63.19245 |      52.20389 |      63.38824 |      72.72063 |       0.08342 |      67.15773 |       0.80526 |      -0.07377 |       0.03546 |      -0.25781 |      -0.19531 |       0.08661 |      -0.01546 |      -0.11593 |      -0.20495 |     -10.38651 |      -8.03848 |     122.30677 |     141.56421 |     -14.37065 |      25.61136 |     108.11571 |       0.06547 |       1.88789 |     -23.33248 |     -51.13316 |    1861.11023 |       6.82818 |       1.00000 |    1859.97949 |     -23.50000 |     -51.00000 |  -13611.94043 |     525.49585 |  -18643.97852 |      30.90676 |       0.13248 |      10.07927 |    2838.58887 |       0.46717 | 
