
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
   7279.44043 |    1764.96680 |     357.21939 |       0.00000 |      11.22027 |      11.22027 |     120.37966 |      77.57459 |      77.89576 |      79.65382 |      79.53561 |      89.27125 |      91.66398 |      91.66398 |       0.12106 |    -444.81674 |       0.99078 |      -0.09625 |       0.01689 |      -0.31000 |      -0.13000 |       0.20000 |       0.00083 |      -0.11909 |       0.00365 |      -5.93808 |      -1.75887 |     347.93338 |     348.14783 |      -2.89713 |       2.72305 |     345.11978 |      -3.12169 |       1.04711 |      51.87779 |      -0.31173 |    1517.71484 |    1042.26648 |       0.00000 |    1524.96265 |      51.50000 |       0.00000 |  -21424.39648 |     287.65839 |  -42103.75000 |     -10.33128 |      -2.52777 |     -39.57306 |   35313.80859 |       5.81190 | 
   7280.42139 |    1765.92151 |     358.17416 |       0.00000 |      11.22054 |      11.22054 |     120.37993 |      77.70484 |      78.07658 |      79.83026 |      79.69680 |      89.42113 |      91.86703 |      91.86704 |       0.12133 |    -445.60803 |       0.97297 |      -0.09673 |       0.02392 |      -0.31000 |      -0.11000 |       0.20000 |      -0.00544 |      -0.02291 |      -0.01123 |      -6.11874 |      -5.64737 |     347.77942 |     347.99396 |      -3.10942 |       3.00092 |     344.48288 |      -3.31370 |       1.15100 |      51.87813 |      -0.31188 |    1510.54822 |    1034.68323 |       0.00000 |    1517.90698 |      51.50000 |       0.00000 |  -21434.44141 |     285.19070 |  -42141.52344 |     -10.79196 |      -2.67169 |     -39.53474 |   35442.05859 |       5.83301 | 
   7281.40527 |    1766.87634 |     359.12894 |       0.00000 |      11.22080 |      11.22080 |     120.38020 |      77.87734 |      78.36522 |      80.11611 |      79.95341 |      89.61964 |      92.19598 |      92.19598 |       0.12176 |    -472.83105 |       0.97187 |      -0.09769 |       0.02361 |      -0.31000 |      -0.11000 |       0.20000 |      -0.00200 |      -0.00952 |      -0.02036 |      -6.44963 |      -6.27975 |     346.84952 |     347.06415 |      -3.14264 |       3.04530 |     343.47321 |      -3.65205 |       1.24761 |      51.87847 |      -0.31204 |    1502.71448 |    1026.44727 |       0.00000 |    1510.62830 |      51.50000 |       0.00000 |  -21445.09180 |     282.51788 |  -42179.23828 |     -11.52331 |      -2.92539 |     -39.46334 |   35570.62109 |       5.85417 | 
   7282.38574 |    1767.83105 |     360.08371 |       0.00000 |      11.22107 |      11.22107 |     120.38046 |      78.15139 |      78.71273 |      80.46124 |      80.27711 |      89.93501 |      92.59314 |      92.59313 |       0.12228 |    -513.98358 |       0.98235 |      -0.09909 |       0.02435 |      -0.31000 |      -0.04000 |       0.20000 |      -0.00770 |       0.09226 |      -0.01442 |      -6.77365 |      -2.69528 |     345.90240 |     346.11713 |      -3.03689 |       3.04347 |     342.71344 |      -3.87671 |       1.40287 |      51.87880 |      -0.31221 |    1494.18127 |    1017.52704 |       0.00000 |    1502.76965 |      51.50000 |       0.00000 |  -21456.41406 |     279.62964 |  -42216.90234 |     -12.09394 |      -3.10086 |     -39.46502 |   35699.66016 |       5.87541 | 
   7283.37109 |    1768.78589 |     361.03848 |       0.00000 |      11.22133 |      11.22133 |     120.38072 |      78.49413 |      79.07188 |      80.81770 |      80.62229 |      90.32943 |      93.00336 |      93.00336 |       0.12282 |    -546.40881 |       0.99088 |      -0.10063 |       0.02074 |      -0.31000 |      -0.05000 |       0.20000 |       0.00241 |       0.01745 |       0.00258 |      -6.93003 |      -0.15930 |     345.50937 |     345.72418 |      -2.94738 |       2.73360 |     342.76218 |      -3.98521 |       1.33684 |      51.87914 |      -0.31238 |    1485.24792 |    1008.21027 |       0.00000 |    1494.31030 |      51.50000 |       0.00000 |  -21467.99805 |     276.61768 |  -42254.66016 |     -12.11185 |      -3.19332 |     -39.64452 |   35829.23828 |       5.89673 | 
   8922.45605 |    1769.78735 |     362.04004 |       0.00000 |      11.22161 |      11.22161 |     120.38100 |      78.92599 |      80.57870 |      82.33957 |      80.90148 |      90.82641 |      94.75468 |      94.75468 |       0.12512 |    -732.26514 |       0.11692 |      -0.05800 |       0.11624 |      -0.70000 |       0.61000 |       0.20000 |      -0.45968 |       1.07927 |       0.01183 |     -22.58281 |      39.79757 |     342.54291 |     342.75781 |     -10.34590 |       6.10622 |     344.44373 |     -10.72408 |       3.37936 |      51.87950 |      -0.31255 |    1469.99597 |     992.54059 |       0.00000 |    1484.39465 |      51.50000 |       0.00000 |  -21479.74023 |     271.66473 |  -42294.56250 |     -10.96357 |      -8.18544 |     -40.08859 |   35965.69531 |       5.91919 | 
   8923.47461 |    1770.69189 |     362.94455 |       0.00000 |      11.22186 |      11.22186 |     120.38126 |      79.76158 |      84.37051 |      86.17182 |      82.23022 |      91.78799 |      99.16476 |      99.16476 |       0.13093 |   -1604.17529 |       1.09748 |      -0.11708 |      -0.07977 |      -0.31000 |      -0.56000 |       0.20000 |       0.37067 |      -1.47352 |       0.20614 |     -19.39986 |      15.70516 |     342.69485 |     342.90985 |      -2.95706 |      -3.27317 |     346.83658 |     -17.39645 |       0.65001 |      51.87983 |      -0.31269 |    1436.38708 |     958.51398 |       0.00000 |    1467.36121 |      51.50000 |       0.00000 |  -21488.99023 |     261.14713 |  -42331.07422 |      -9.41251 |     -13.55944 |     -41.14304 |   36089.28516 |       5.93953 | 
   8924.45410 |    1771.64673 |     363.89932 |       0.00000 |      11.22213 |      11.22213 |     120.38152 |      83.64432 |      87.86879 |      89.69252 |      86.07217 |      96.25616 |     103.21631 |     103.21632 |       0.13626 |   -2263.20093 |       0.57471 |      -0.08214 |       0.08067 |      -0.72000 |      -0.03000 |       0.20000 |      -0.38590 |       0.39039 |      -0.04186 |     -19.17453 |     -13.18897 |     352.41031 |     352.62540 |      -4.05562 |       5.26456 |     346.10529 |     -16.33451 |       2.15286 |      51.88019 |      -0.31283 |    1396.90210 |     918.54626 |       0.00000 |    1435.32715 |      51.50000 |       0.00000 |  -21498.32227 |     248.81253 |  -42371.40625 |     -10.40526 |     -13.29813 |     -42.94133 |   36225.10156 |       5.96188 | 
   8925.46191 |    1772.65466 |     364.90732 |       0.00000 |      11.22241 |      11.22241 |     120.38180 |      87.39777 |      90.77954 |      92.60275 |      89.72175 |     100.57555 |     106.56535 |     106.56534 |       0.14066 |   -2560.46265 |       1.97201 |      -0.19777 |       0.05090 |      -0.02000 |      -0.12000 |       0.20000 |       0.64539 |       0.04698 |       0.13491 |      -9.65296 |      -2.57173 |     348.91644 |     349.13162 |       4.55179 |       3.40661 |     345.61536 |     -14.32945 |       2.30591 |      51.88059 |      -0.31299 |    1352.33252 |     873.46368 |       0.00000 |    1394.58826 |      51.50000 |       0.00000 |  -21509.21875 |     234.89751 |  -42415.50000 |     -11.23535 |     -12.12615 |     -44.67879 |   36374.13672 |       5.98641 | 
   8926.49023 |    1773.60950 |     365.86209 |       0.00000 |      11.22267 |      11.22267 |     120.38206 |      87.74177 |      85.81777 |      87.51440 |      87.41660 |     100.97143 |     100.70978 |     100.70976 |       0.13292 |   -1890.00342 |       1.54964 |      -0.13294 |       0.11925 |      -0.35000 |      -0.20000 |       0.20000 |      -0.21201 |      -0.14228 |       0.04405 |       0.07660 |       2.53182 |     354.46509 |     354.68036 |       3.13836 |       7.35267 |     346.97385 |      -2.70884 |       2.47521 |      51.88097 |      -0.31314 |    1331.95764 |     852.59058 |       0.00000 |    1357.27295 |      51.50000 |       0.00000 |  -21519.53516 |     228.36981 |  -42457.96094 |      -9.94147 |      -2.45345 |     -43.84135 |   36517.48047 |       6.01000 | 
   8927.49707 |    1774.56421 |     366.81686 |       0.00000 |      11.22294 |      11.22294 |     120.38233 |      85.39252 |      84.37681 |      86.03886 |      85.95275 |      98.26797 |      99.01176 |      99.01175 |       0.13068 |    -779.72937 |       0.84756 |      -0.11677 |       0.06841 |      -0.30000 |      -0.13000 |       0.20000 |       0.01541 |      -0.02037 |      -0.07148 |      -5.02399 |      -4.55441 |     353.21606 |     353.43143 |      -2.86639 |       5.13364 |     347.86697 |      -2.56347 |       3.93765 |      51.88134 |      -0.31327 |    1327.16003 |     846.64362 |       0.00000 |    1337.13660 |      51.50000 |       0.00000 |  -21528.48047 |     226.60074 |  -42499.48047 |      -9.10195 |      -2.29892 |     -43.25521 |   36656.82812 |       6.03294 | 
   8928.51660 |    1775.51904 |     367.77164 |       0.00000 |      11.22320 |      11.22320 |     120.38260 |      84.28400 |      83.86976 |      85.51250 |      85.37440 |      96.99229 |      98.40604 |      98.40604 |       0.12988 |    -504.03223 |       0.99447 |      -0.11409 |      -0.01335 |      -0.33000 |      -0.07000 |       0.20000 |      -0.01991 |      -0.04122 |      -0.02771 |      -5.22692 |      -5.22646 |     348.03729 |     348.25275 |      -2.04228 |       0.70769 |     347.14633 |      -3.25680 |       2.86843 |      51.88171 |      -0.31341 |    1319.72583 |     837.98346 |       0.00000 |    1327.73645 |      51.50000 |       0.00000 |  -21537.31445 |     224.03088 |  -42540.58203 |      -9.57865 |      -2.81764 |     -42.84340 |   36794.76172 |       6.05564 | 
   8929.54395 |    1776.47375 |     368.72641 |       0.00000 |      11.22347 |      11.22347 |     120.38286 |      83.83205 |      83.74748 |      85.37717 |      85.19374 |      96.47220 |      98.25031 |      98.25029 |       0.12967 |    -510.92554 |       0.97914 |      -0.12525 |       0.02647 |      -0.27000 |      -0.04000 |       0.20000 |       0.03482 |       0.08624 |      -0.00279 |      -6.83395 |      -1.96345 |     349.41214 |     349.62769 |      -3.17108 |       2.83244 |     346.46768 |      -3.75638 |       2.19538 |      51.88208 |      -0.31355 |    1311.22485 |     829.11011 |       0.00000 |    1319.80823 |      51.50000 |       0.00000 |  -21546.76367 |     221.13570 |  -42581.36328 |     -10.06291 |      -3.19648 |     -42.63385 |   36932.10156 |       6.07824 | 
   8930.56445 |    1777.42859 |     369.68118 |       0.00000 |      11.22373 |      11.22373 |     120.38313 |      83.53087 |      83.10615 |      84.71384 |      84.65204 |      96.12561 |      97.48695 |      97.48696 |       0.12866 |    -505.33258 |       1.18031 |      -0.11217 |       0.03192 |      -0.29000 |      -0.09000 |       0.20000 |       0.01420 |      -0.00347 |       0.01846 |      -2.76142 |       0.08784 |     349.84186 |     350.05750 |      -0.56389 |       3.18157 |     346.66006 |      -2.18890 |       1.87777 |      51.88244 |      -0.31369 |    1303.70386 |     822.18994 |       0.00000 |    1311.49573 |      51.50000 |       0.00000 |  -21556.31250 |     218.53966 |  -42621.98438 |      -9.86053 |      -1.98153 |     -42.40412 |   37069.00391 |       6.10077 | 
   8931.58203 |    1778.38330 |     370.63596 |       0.00000 |      11.22400 |      11.22400 |     120.38339 |      82.83529 |      82.02251 |      83.60497 |      83.59148 |      95.32515 |      96.21089 |      96.21088 |       0.12697 |    -324.92984 |       1.02658 |      -0.11377 |       0.02789 |      -0.28000 |      -0.10000 |       0.20000 |       0.00348 |      -0.04575 |      -0.01008 |      -3.33751 |      -2.01947 |     349.93558 |     350.15128 |      -2.41392 |       3.00955 |     346.84366 |      -1.02929 |       1.81327 |      51.88280 |      -0.31383 |    1300.31116 |     819.15881 |       0.00000 |    1304.80884 |      51.50000 |       0.00000 |  -21565.56836 |     217.20515 |  -42662.23438 |      -9.60562 |      -1.08570 |     -41.90970 |   37204.50391 |       6.12307 | 
   8932.60352 |    1779.33813 |     371.59073 |       0.00000 |      11.22426 |      11.22426 |     120.38366 |      81.88302 |      81.05534 |      82.61677 |      82.61278 |      94.22930 |      95.07368 |      95.07368 |       0.12547 |    -182.18909 |       1.05305 |      -0.11272 |       0.01753 |      -0.26000 |      -0.17000 |       0.20000 |       0.01828 |      -0.08087 |      -0.00573 |      -2.70269 |      -4.13072 |     349.64389 |     349.85968 |      -2.36471 |       3.04941 |     346.43329 |      -0.56256 |       1.64379 |      51.88316 |      -0.31396 |    1298.38904 |     817.65350 |       0.00000 |    1300.90942 |      51.50000 |       0.00000 |  -21574.79883 |     216.32204 |  -42701.98828 |      -9.79072 |      -0.72755 |     -41.35227 |   37338.40234 |       6.14511 | 
   8933.62500 |    1780.29285 |     372.54550 |       0.00000 |      11.22453 |      11.22453 |     120.38392 |      80.84571 |      79.66334 |      81.19780 |      81.18986 |      93.03558 |      93.44077 |      93.44077 |       0.12331 |     -71.67459 |       1.22610 |      -0.13171 |       0.03307 |      -0.14000 |      -0.31000 |       0.20000 |       0.11861 |      -0.22839 |      -0.01502 |       0.26689 |     -14.36698 |     348.45419 |     348.67007 |      -1.49330 |       3.66542 |     344.53403 |       0.80129 |       1.46726 |      51.88351 |      -0.31411 |    1298.32129 |     818.00800 |       0.00000 |    1298.85840 |      51.50000 |       0.00000 |  -21584.57227 |     216.00674 |  -42741.04688 |     -10.96713 |       0.27667 |     -40.30540 |   37470.49609 |       6.16685 | 
   8934.63965 |    1781.24768 |     373.50027 |       0.00000 |      11.22479 |      11.22479 |     120.38419 |      79.18336 |      76.85726 |      78.34354 |      78.16171 |      91.12259 |      90.15614 |      90.15614 |       0.11898 |     164.10016 |       1.31924 |      -0.10999 |       0.06332 |      -0.14000 |      -0.31000 |       0.20000 |       0.08992 |      -0.07683 |      -0.05648 |       6.46232 |     -22.98633 |     344.50052 |     344.71649 |       0.33115 |       5.71565 |     339.35870 |       3.90448 |       1.81274 |      51.88385 |      -0.31428 |    1303.50232 |     823.63965 |       0.00000 |    1299.37073 |      51.50000 |       0.00000 |  -21596.41992 |     217.29541 |  -42778.40234 |     -14.02225 |       2.44370 |     -37.70635 |   37599.10938 |       6.18802 | 
   8935.64258 |    1782.20239 |     374.45505 |       0.00000 |      11.22506 |      11.22506 |     120.38445 |      76.36235 |      73.50546 |      74.93900 |      74.54987 |      87.87623 |      86.23827 |      86.23824 |       0.11382 |     507.84174 |       1.15348 |      -0.09867 |       0.05834 |      -0.14000 |      -0.31000 |       0.20000 |       0.04042 |      -0.04312 |      -0.10917 |       7.32480 |     -26.61243 |     339.11194 |     339.32803 |      -1.56334 |       6.32598 |     332.72687 |       5.84133 |       2.23077 |      51.88416 |      -0.31450 |    1314.44019 |     835.07050 |       0.00000 |    1304.80029 |      51.50000 |       0.00000 |  -21611.49023 |     220.34814 |  -42812.70703 |     -17.44075 |       3.63463 |     -34.18863 |   37722.10547 |       6.20826 | 
   8936.64746 |    1783.15723 |     375.40982 |       0.00000 |      11.22532 |      11.22532 |     120.38472 |      73.21466 |      70.62772 |      72.01814 |      71.63155 |      84.25393 |      82.87700 |      82.87699 |       0.10938 |     705.06793 |       1.10439 |      -0.09224 |       0.05191 |      -0.12000 |      -0.27000 |       0.20000 |       0.06753 |       0.02435 |      -0.11912 |       6.62638 |     -29.01504 |     332.05777 |     332.27399 |      -2.55187 |       5.91829 |     325.61414 |       5.93920 |       2.42495 |      51.88443 |      -0.31477 |    1326.72180 |     847.88416 |       0.00000 |    1314.76404 |      51.50000 |       0.00000 |  -21629.72852 |     223.82248 |  -42843.59375 |     -20.69385 |       3.55791 |     -30.52472 |   37839.86328 |       6.22764 | 
   8937.65332 |    1784.11194 |     376.36459 |       0.00000 |      11.22559 |      11.22559 |     120.38498 |      70.33232 |      67.99297 |      69.34351 |      68.96876 |      80.93699 |      79.79910 |      79.79910 |       0.10533 |     738.50970 |       1.11536 |      -0.08444 |       0.04468 |      -0.12000 |      -0.27000 |       0.20000 |       0.05736 |       0.02796 |      -0.11740 |       6.64919 |     -27.82977 |     324.68588 |     324.90225 |      -2.51181 |       6.12647 |     318.06378 |       5.95946 |       2.40741 |      51.88467 |      -0.31508 |    1338.47424 |     860.20282 |       0.00000 |    1326.37537 |      51.50000 |       0.00000 |  -21650.95117 |     227.14981 |  -42870.81641 |     -23.61051 |       3.44482 |     -26.51920 |   37953.18359 |       6.24629 | 
