# leg1 very low all the way until turn
  _real,_time |   _totl,_time |   missn,_time |   timer,_time |   _zulu,_time |   local,_time |   hobbs,_time |   _Vind,_kias |   _Vind,_keas |   Vtrue,_ktas |   Vtrue,_ktgs |   _Vind,__mph |   Vtrue,mphas |   Vtrue,mphgs |   _Mach,ratio |   __VVI,__fpm |   Gload,norml |   Gload,axial |   Gload,_side |   _elev,stick |   ailrn,stick |   ruddr,stick |   ____Q,rad/s |   ____P,rad/s |   ____R,rad/s |   pitch,__deg |   _roll,__deg |   hding,_true |   hding,__mag |   alpha,__deg |   _beta,__deg |   hpath,__deg |   vpath,__deg |   _slip,__deg |   __lat,__deg |   __lon,__deg |   __alt,ftmsl |   __alt,ftagl |   ___on,runwy |   __alt,__ind |   __lat,orign |   __lon,orign |   ____X,____m |   ____Y,____m |   ____Z,____m |   ___vX,__m/s |   ___vY,__m/s |   ___vZ,__m/s |   _dist,___ft |   _dist,___nm | 
    104.29198 |      25.61454 |      25.61454 |       0.00000 |      19.91711 |      11.91712 |     124.52596 |       0.00000 |       0.12388 |       0.12459 |       0.12455 |       0.00000 |       0.14338 |       0.14338 |       0.00019 |       1.63415 |       1.04740 |      -0.01908 |      -0.00883 |      -0.04000 |       0.05000 |      -0.20000 |       0.00716 |      -0.00392 |      -0.00739 |      -1.51199 |       0.51861 |      86.01780 |      70.32059 |      -7.12182 |       0.25451 |     276.31628 |      70.11333 |      -0.21262 |      49.01913 |    -122.37966 |     183.93115 |       0.42338 |       1.00000 |     183.90105 |      49.50000 |    -122.00000 |  -27716.93555 |    -228.20972 |   53460.05859 |      -0.02192 |       0.06020 |      -0.00200 |       3.60625 |       0.00059 | 
    105.27264 |      26.48542 |      26.48542 |       0.00000 |      19.91736 |      11.91736 |     124.52619 |       0.00000 |       0.13577 |       0.13655 |       0.13649 |       0.00000 |       0.15714 |       0.15714 |       0.00021 |       1.29087 |       1.05183 |      -0.03774 |       0.00094 |      -0.04000 |       0.05000 |      -0.20000 |      -0.00513 |      -0.01087 |      -0.04694 |      -1.67653 |       0.45816 |      84.47297 |      68.77576 |      -7.64833 |      -2.31594 |     198.74544 |      52.85034 |      -0.19695 |      49.01913 |    -122.37966 |     183.95554 |       0.44720 |       1.00000 |     183.92773 |      49.50000 |    -122.00000 |  -27716.94531 |    -228.20253 |   53460.08203 |      -0.01408 |       0.05559 |       0.04057 |       3.70162 |       0.00061 | 
    106.22141 |      27.32581 |      27.32581 |       0.00000 |      19.91759 |      11.91759 |     124.52643 |       0.00000 |       0.66916 |       0.67301 |       0.67252 |       0.00000 |       0.77449 |       0.77449 |       0.00102 |       2.06021 |       1.02941 |      -0.07434 |       0.00644 |      -0.05000 |       0.12000 |      -0.20000 |      -0.01865 |       0.04333 |      -0.23971 |      -2.18134 |       1.16257 |      75.80040 |      60.10320 |     -56.16241 |     -24.91467 |     182.82944 |       4.95979 |       0.39884 |      49.01913 |    -122.37966 |     183.99181 |       0.48132 |       1.00000 |     183.96034 |      49.50000 |    -122.00000 |  -27716.94531 |    -228.19284 |   53460.24609 |      -0.01889 |       0.02696 |       0.34466 |       4.23506 |       0.00070 | 
    107.34228 |      28.28058 |      28.28058 |       0.00000 |      19.91786 |      11.91786 |     124.52670 |      -0.04714 |       1.24242 |       1.24957 |       1.24880 |      -0.05425 |       1.43798 |       1.43798 |       0.00188 |      10.99269 |       0.99328 |       0.00795 |      -0.12064 |      -0.21000 |      -0.03000 |      -0.10000 |      -0.05772 |       0.17443 |      -0.28964 |      -2.02076 |       8.67127 |      63.05013 |      47.35293 |     -81.57804 |     -40.71829 |     168.63235 |      13.25639 |      -0.57897 |      49.01913 |    -122.37966 |     184.29727 |       0.78084 |       1.00000 |     184.04247 |      49.50000 |    -122.00000 |  -27716.94336 |    -228.10339 |   53460.68359 |       0.11960 |       0.14277 |       0.61526 |       5.68224 |       0.00094 | 
    108.35075 |      29.08460 |      29.08460 |       0.00000 |      19.91808 |      11.91808 |     124.52692 |      -0.01041 |       1.25253 |       1.25974 |       1.24969 |      -0.01198 |       1.44968 |       1.44968 |       0.00190 |       6.88367 |       1.04945 |      -0.12722 |       0.08833 |      -0.15000 |       0.09000 |      -0.10000 |       0.01674 |       0.05508 |      -0.42731 |      -7.24087 |      -2.15064 |      44.95004 |      29.25283 |      -9.83140 |     -33.77146 |      96.92399 |       6.54779 |      -1.83637 |      49.01912 |    -122.37965 |     184.25725 |       0.74074 |       1.00000 |     184.21385 |      49.50000 |    -122.00000 |  -27716.61523 |    -228.11719 |   53461.04297 |       0.63842 |       0.07597 |       0.08148 |       7.41769 |       0.00122 | 
    109.36378 |      29.93888 |      29.93888 |       0.00000 |      19.91832 |      11.91832 |     124.52715 |       0.48296 |       2.10447 |       2.11660 |       2.09626 |       0.55578 |       2.43574 |       2.43574 |       0.00319 |      16.63126 |       0.97243 |      -0.08241 |      -0.09402 |      -0.11000 |       0.08000 |      -0.00000 |      -0.09973 |       0.18160 |      -0.14840 |     -10.34168 |       9.16633 |      31.45990 |      15.76270 |     -46.30332 |     -46.42507 |      87.45309 |      16.56085 |      -1.81746 |      49.01912 |    -122.37965 |     184.76784 |       1.26246 |       1.00000 |     184.32465 |      49.50000 |    -122.00000 |  -27715.90039 |    -227.95882 |   53461.08594 |       1.04155 |       0.31518 |      -0.03848 |       9.77208 |       0.00161 | 
    110.38970 |      30.84340 |      30.84340 |       0.00000 |      19.91857 |      11.91857 |     124.52740 |       1.37603 |       3.53260 |       3.55296 |       3.51864 |       1.58351 |       4.08867 |       4.08867 |       0.00536 |      12.66460 |       1.09057 |      -0.11600 |      -0.03264 |       0.06000 |      -0.15000 |      -0.00000 |       0.20735 |      -0.31849 |      -0.17307 |      -7.49289 |      -9.70768 |      23.92053 |       8.22333 |       7.71524 |     -30.31981 |      55.40612 |      -8.06915 |      -2.40862 |      49.01913 |    -122.37963 |     184.64551 |       1.16324 |       1.00000 |     184.67870 |      49.50000 |    -122.00000 |  -27714.56836 |    -227.98677 |   53460.66406 |       1.49599 |      -0.24157 |      -1.02201 |      14.41009 |       0.00237 | 
    111.38409 |      31.44641 |      31.44641 |       0.00000 |      19.91874 |      11.91874 |     124.52757 |       2.18813 |       2.53457 |       2.54916 |       2.54894 |       2.51805 |       2.93352 |       2.93352 |       0.00384 |     -15.74333 |       1.11952 |      -0.13649 |      -0.00992 |       0.23000 |       0.01000 |      -0.00000 |       0.26226 |       0.28170 |      -0.28076 |       1.91695 |      -6.54240 |      14.25789 |     358.56070 |       9.12445 |      -4.05306 |      19.35316 |      -6.66461 |      -2.05177 |      49.01913 |    -122.37962 |     184.24594 |       0.77978 |       1.00000 |     184.64761 |      49.50000 |    -122.00000 |  -27714.00195 |    -228.09993 |   53459.92578 |       0.43849 |      -0.14002 |      -1.22796 |      17.51140 |       0.00288 | 
    112.38481 |      32.35094 |      32.35094 |       0.00000 |      19.91899 |      11.91899 |     124.52782 |       1.78226 |       0.47190 |       0.47462 |       0.47177 |       2.05099 |       0.54618 |       0.54618 |       0.00072 |     -14.38798 |       1.00765 |      -0.01033 |      -0.02537 |       0.25000 |      -0.06000 |      -0.00000 |       0.08843 |      -0.03853 |      -0.13651 |       6.28029 |       0.22658 |       0.65126 |     344.95407 |     -41.50630 |       9.50863 |     219.61835 |       3.03745 |      -1.99694 |      49.01914 |    -122.37962 |     184.20732 |       0.74916 |       1.00000 |     184.35587 |      49.50000 |    -122.00000 |  -27713.97266 |    -228.10753 |   53459.44531 |      -0.15648 |       0.01070 |       0.18713 |      19.26585 |       0.00317 | 
    113.41171 |      33.30571 |      33.30571 |       0.00000 |      19.91925 |      11.91925 |     124.52809 |      -0.09383 |       2.58931 |       2.60423 |       2.57296 |      -0.10798 |       2.99689 |       2.99689 |       0.00393 |      10.68491 |       0.92190 |       0.01565 |      -0.02200 |       0.01000 |       0.03000 |       0.10000 |      -0.07541 |       0.09922 |       0.01209 |      13.95150 |       1.59947 |     358.53732 |     342.84012 |    -167.15379 |       5.48129 |     183.65964 |      -0.95692 |      -1.20580 |      49.01913 |    -122.37962 |     184.56088 |       1.09104 |       1.00000 |     184.31767 |      49.50000 |    -122.00000 |  -27714.08789 |    -228.00557 |   53460.07812 |      -0.09214 |      -0.03397 |       1.33613 |      21.39704 |       0.00352 | 
    114.42954 |      34.26048 |      34.26048 |       0.00000 |      19.91952 |      11.91952 |     124.52835 |      -2.45371 |       4.54614 |       4.57231 |       4.57231 |      -2.82368 |       5.26172 |       5.26172 |       0.00690 |      -5.62614 |       1.02572 |       0.07976 |      -0.01411 |      -0.05000 |       0.03000 |       0.10000 |      -0.08322 |       0.02811 |      -0.05476 |       7.17380 |       0.57740 |     355.48648 |     339.78928 |    -172.81393 |       3.89428 |     179.30630 |       0.05078 |      -1.16171 |      49.01912 |    -122.37962 |     184.25278 |       0.77265 |       1.00000 |     184.39120 |      49.50000 |    -122.00000 |  -27714.10352 |    -228.11522 |   53461.94922 |       0.01662 |      -0.01756 |       2.35207 |      27.53017 |       0.00453 | 
    115.40526 |      35.16500 |      35.16500 |       0.00000 |      19.91977 |      11.91977 |     124.52860 |      -4.16390 |       5.08908 |       5.11837 |       5.11818 |      -4.79173 |       5.89011 |       5.89011 |       0.00772 |      -8.75579 |       1.10159 |       0.05102 |      -0.01817 |      -0.08000 |       0.06000 |       0.10000 |      -0.20352 |       0.02210 |      -0.00380 |      -2.65319 |       3.27328 |     353.81534 |     338.11816 |     176.70682 |       2.39994 |     176.39734 |      -0.49707 |      -1.11552 |      49.01909 |    -122.37962 |     184.12779 |       0.63484 |       1.00000 |     184.28136 |      49.50000 |    -122.00000 |  -27714.05273 |    -228.17270 |   53464.28516 |       0.15230 |      -0.04422 |       2.62834 |      35.20378 |       0.00579 | 
    116.40125 |      36.06953 |      36.06953 |       0.00000 |      19.92002 |      11.92002 |     124.52885 |      -4.49737 |       3.64465 |       3.66564 |       3.66301 |      -5.17549 |       4.21834 |       4.21834 |       0.00553 |       7.21225 |       1.01024 |       0.01066 |      -0.02038 |      -0.06000 |       0.10000 |       0.10000 |      -0.03594 |       0.09639 |       0.01746 |      -5.59219 |       5.42847 |     353.27975 |     337.58258 |     178.42149 |      -8.56812 |     164.88475 |       3.17115 |      -0.97993 |      49.01908 |    -122.37962 |     184.44496 |       0.92908 |       1.00000 |     184.24834 |      49.50000 |    -122.00000 |  -27713.78320 |    -228.09164 |   53466.28906 |       0.48136 |       0.09113 |       1.82102 |      41.84858 |       0.00689 | 
    117.39701 |      36.97405 |      36.97405 |       0.00000 |      19.92027 |      11.92027 |     124.52911 |      -3.52661 |       2.92901 |       2.94588 |       2.93724 |      -4.05835 |       3.39006 |       3.39006 |       0.00444 |       9.61367 |       0.97608 |      -0.01974 |      -0.03756 |       0.05000 |      -0.07000 |       0.10000 |       0.08277 |      -0.14068 |       0.07351 |      -4.63801 |       5.51633 |     355.41916 |     339.72198 |     174.93587 |     -44.79611 |     131.21933 |      -4.15566 |      -1.26255 |      49.01907 |    -122.37961 |     184.49742 |       0.96567 |       1.00000 |     184.42096 |      49.50000 |    -122.00000 |  -27713.04688 |    -228.08276 |   53467.51953 |       1.13237 |      -0.11334 |       1.00080 |      46.63237 |       0.00767 | 
    118.40089 |      37.87857 |      37.87857 |       0.00000 |      19.92052 |      11.92052 |     124.52936 |      -2.31122 |       2.33544 |       2.34887 |       2.34876 |      -2.65971 |       2.70303 |       2.70303 |       0.00354 |     -17.43636 |       1.13148 |       0.07158 |      -0.11320 |      -0.02000 |      -0.05000 |       0.10000 |       0.00422 |       0.15939 |       0.17419 |      -0.24544 |      -0.21056 |       0.87669 |     345.17950 |     176.01280 |     -58.16932 |     122.64593 |      -1.79140 |      -1.57254 |      49.01906 |    -122.37959 |     183.99940 |       0.46172 |       1.00000 |     184.36559 |      49.50000 |    -122.00000 |  -27711.96289 |    -228.23604 |   53468.25781 |       1.01383 |      -0.03892 |       0.65634 |      50.93271 |       0.00838 | 
    119.39574 |      38.73285 |      38.73285 |       0.00000 |      19.92076 |      11.92076 |     124.52959 |      -1.39689 |       1.26006 |       1.26731 |       1.26657 |      -1.60751 |       1.45839 |       1.45839 |       0.00191 |      -8.58506 |       1.01621 |       0.00978 |      -0.08310 |      -0.04000 |      -0.11000 |       0.10000 |       0.02826 |       0.02394 |       0.07142 |      -1.96425 |      -1.65045 |       7.57986 |     351.88269 |     113.66661 |     -42.63346 |     122.07413 |      -0.03296 |      -2.13069 |      49.01905 |    -122.37959 |     184.06177 |       0.51650 |       1.00000 |     184.15927 |      49.50000 |    -122.00000 |  -27711.28320 |    -228.21767 |   53468.68359 |       0.55069 |      -0.00093 |       0.34898 |      53.57225 |       0.00882 | 
    120.41793 |      39.63737 |      39.63737 |       0.00000 |      19.92101 |      11.92101 |     124.52985 |      -0.56915 |       0.16987 |       0.17084 |       0.17079 |      -0.65496 |       0.19660 |       0.19660 |       0.00026 |      -4.66616 |       1.02104 |      -0.00085 |      -0.01753 |      -0.03000 |      -0.12000 |       0.10000 |      -0.01441 |      -0.03829 |       0.03143 |      -1.39888 |      -1.04161 |      11.65367 |     355.95648 |      -8.25039 |       6.57811 |     280.95966 |      14.09680 |      -2.53999 |      49.01905 |    -122.37959 |     184.01384 |       0.46839 |       1.00000 |     184.07018 |      49.50000 |    -122.00000 |  -27711.12305 |    -228.23273 |   53468.82031 |      -0.08370 |       0.02119 |      -0.01645 |      54.33109 |       0.00894 | 
    121.39722 |      40.49164 |      40.49164 |       0.00000 |      19.92125 |      11.92125 |     124.53008 |      -0.15976 |       1.16234 |       1.16903 |       1.16848 |      -0.18385 |       1.34529 |       1.34529 |       0.00176 |       8.66496 |       0.96907 |      -0.01311 |       0.01458 |       0.01000 |       0.13000 |       0.10000 |      -0.00956 |       0.10974 |       0.00894 |      -1.75908 |      -5.33694 |      11.93518 |     356.23801 |     -21.43377 |      45.04673 |     294.27646 |       3.13776 |      -1.63629 |      49.01905 |    -122.37959 |     184.27954 |       0.73395 |       1.00000 |     184.08693 |      49.50000 |    -122.00000 |  -27711.35742 |    -228.15189 |   53468.71875 |      -0.54628 |       0.03266 |      -0.24938 |      55.17142 |       0.00908 | 
    122.42167 |      41.39616 |      41.39616 |       0.00000 |      19.92150 |      11.92150 |     124.53033 |       0.13233 |       0.72366 |       0.72783 |       0.72754 |       0.15228 |       0.83757 |       0.83757 |       0.00110 |       2.93245 |       0.97879 |      -0.00479 |      -0.00461 |      -0.01000 |       0.10000 |       0.10000 |       0.01772 |       0.03245 |       0.04948 |      -1.60337 |       5.19841 |      13.05779 |     357.36063 |      -0.24602 |      16.64639 |     328.81305 |       2.95723 |      -0.83664 |      49.01906 |    -122.37959 |     184.23393 |       0.69381 |       1.00000 |     184.19250 |      49.50000 |    -122.00000 |  -27711.83594 |    -228.16539 |   53468.42188 |      -0.19210 |       0.02118 |      -0.32069 |      57.03572 |       0.00939 | 
    123.45387 |      42.30069 |      42.30069 |       0.00000 |      19.92175 |      11.92175 |     124.53059 |       0.40291 |       1.00787 |       1.01368 |       1.01295 |       0.46366 |       1.16652 |       1.16652 |       0.00153 |       4.60181 |       0.96549 |      -0.00769 |      -0.03507 |      -0.01000 |      -0.01000 |       0.10000 |       0.00109 |      -0.06223 |       0.02830 |      -2.17365 |       7.03885 |      15.50700 |     359.80981 |      -8.62314 |     -28.08607 |      70.88315 |       2.64704 |      -1.25495 |      49.01906 |    -122.37959 |     184.33929 |       0.80185 |       1.00000 |     184.23630 |      49.50000 |    -122.00000 |  -27711.67578 |    -228.13086 |   53468.21875 |       0.49294 |       0.02761 |      -0.16789 |      58.05346 |       0.00955 | 
    124.47418 |      43.20521 |      43.20521 |       0.00000 |      19.92200 |      11.92200 |     124.53084 |       0.65021 |       1.87679 |       1.88759 |       1.88591 |       0.74825 |       2.17220 |       2.17220 |       0.00285 |      -5.15937 |       1.02282 |      -0.02680 |      -0.04245 |       0.01000 |      -0.01000 |       0.10000 |       0.02984 |      -0.05506 |       0.02788 |      -2.41455 |       1.76972 |      17.29203 |       1.59486 |       3.10603 |     -53.48007 |      72.49829 |      -4.65992 |      -1.44861 |      49.01906 |    -122.37958 |     184.10912 |       0.57683 |       1.00000 |     184.26376 |      49.50000 |    -122.00000 |  -27710.96484 |    -228.19629 |   53468.01953 |       0.92483 |      -0.07251 |      -0.28703 |      60.47547 |       0.00995 | 
    125.45028 |      44.05948 |      44.05948 |       0.00000 |      19.92224 |      11.92224 |     124.53107 |       0.99329 |       1.73859 |       1.74860 |       1.74824 |       1.14306 |       2.01225 |       2.01225 |       0.00264 |      -9.51875 |       1.00689 |      -0.01930 |      -0.03079 |       0.01000 |      -0.03000 |       0.10000 |      -0.01109 |      -0.00342 |       0.04948 |      -1.16271 |      -0.07844 |      19.15687 |       3.45969 |      -1.99770 |     -38.58605 |      62.05181 |       0.83064 |      -1.58581 |      49.01906 |    -122.37957 |     184.00858 |       0.48745 |       1.00000 |     184.13635 |      49.50000 |    -122.00000 |  -27710.20703 |    -228.22102 |   53467.71094 |       0.79661 |       0.01997 |      -0.41739 |      63.16587 |       0.01040 | 
    126.46995 |      44.96400 |      44.96400 |       0.00000 |      19.92249 |      11.92249 |     124.53133 |       1.22696 |       1.38558 |       1.39355 |       1.39326 |       1.41196 |       1.60367 |       1.60367 |       0.00210 |      -1.64903 |       1.00292 |      -0.02823 |      -0.03084 |       0.03000 |      -0.06000 |       0.10000 |       0.00389 |      -0.04211 |       0.02910 |      -1.18111 |      -1.67920 |      21.32655 |       5.62938 |      -2.51929 |     -12.47039 |      38.62876 |       2.72863 |      -1.63525 |      49.01907 |    -122.37956 |     184.06479 |       0.55103 |       1.00000 |     184.05206 |      49.50000 |    -122.00000 |  -27709.62109 |    -228.19763 |   53467.26562 |       0.44970 |       0.04073 |      -0.55684 |      65.59289 |       0.01080 | 
    127.49357 |      45.86852 |      45.86852 |       0.00000 |      19.92274 |      11.92274 |     124.53158 |       1.27445 |       1.37397 |       1.38187 |       1.38181 |       1.46661 |       1.59023 |       1.59023 |       0.00208 |       2.76802 |       0.98951 |      -0.00655 |      -0.01691 |      -0.01000 |       0.03000 |       0.10000 |      -0.00495 |       0.09608 |       0.00962 |      -0.55292 |      -1.24035 |      22.07522 |       6.37805 |       1.18800 |      18.07684 |     356.66080 |      -2.54121 |      -1.45324 |      49.01907 |    -122.37956 |     184.10890 |       0.60376 |       1.00000 |     184.07446 |      49.50000 |    -122.00000 |  -27709.45703 |    -228.17873 |   53466.69922 |      -0.03766 |      -0.02574 |      -0.70943 |      67.57999 |       0.01112 | 
